      118.800000    53.800000    53.800000     0.000000     0.000000     0.000000
       53.800000   118.800000    53.800000     0.000000     0.000000     0.000000
       53.800000    53.800000   118.800000     0.000000     0.000000     0.000000
        0.000000     0.000000     0.000000    59.400000     0.000000     0.000000
        0.000000     0.000000     0.000000     0.000000    59.400000     0.000000
        0.000000     0.000000     0.000000     0.000000     0.000000    59.400000
